"PC1","PC2","symboling"
-7.60985034783342,8.60351780713469,"3"
-7.57319806159037,8.63016624259919,"3"
-2.03798700970351,7.59523333401218,"1"
2.62548862076383,0.453572027320775,"2"
4.80171111980507,6.27665830188899,"2"
4.91920000197073,5.20127952441886,"2"
21.0320763528398,0.949908297038798,"1"
21.0674954644827,0.980131104562581,"1"
21.9717933172023,2.73993872172049,"1"
3.47078340657817,1.61877581852345,"2"
3.51485888959925,1.55898041260988,"0"
4.59689995858231,2.68091524532598,"0"
4.63668710577316,2.6307023960118,"0"
16.553196176934,0.984459944923909,"1"
18.1674483496822,5.2379917443366,"0"
22.2982175080951,5.13773425320085,"0"
28.3398777181907,2.94561776699375,"0"
-40.6407705066434,-8.25467964746617,"2"
-22.3822807310096,-5.02684787132736,"1"
-19.873689527489,-5.48812485400486,"0"
-21.2449877074382,-3.88077594308431,"1"
-19.2320299413356,0.363883370597013,"1"
-16.660142794115,6.68338151609236,"1"
-19.2028669360433,0.348487545470077,"1"
-19.1684165235573,0.31890419232554,"1"
-19.1572317826305,0.327036177457302,"1"
2.42480998652179,-0.741020245374662,"-1"
-0.0550483457662907,8.31566376772328,"3"
-38.6004125252675,-9.20614996759406,"2"
-32.5140236126594,4.41680351368783,"2"
-27.5586539174654,-4.45673558734535,"1"
-24.7866519991614,2.09429300083507,"1"
-24.7756023465118,2.10058818323056,"1"
-12.2769720772991,-0.847742592412589,"0"
-17.2733515290757,-0.715794544434361,"0"
-7.70209361212777,1.18227242324224,"0"
-7.67509685417063,1.19614163990958,"0"
-0.945097159884381,-0.0194052980795052,"0"
-1.25391245647085,0.0280339403730716,"0"
0.255522094344044,2.35215724530379,"0"
-5.662159295828,2.72498196481703,"1"
-5.08642296969129,3.46142513538332,"0"
-2.43975730817429,2.96245768411762,"2"
31.4554242206161,2.17467049432376,"0"
31.4956746514321,2.20393499915998,"0"
21.5915189702878,7.60304746335734,"0"
-17.1887391512266,0.66955366072428,"1"
-17.6105582979404,-0.206400480452988,"1"
-17.6008542676107,-0.199888369673014,"1"
-11.0930183974446,-1.24713591647329,"1"
-11.0827387286807,-1.24020343476491,"1"
2.42458751336381,-0.233232552688868,"1"
2.6337746282582,-0.655729686871547,"0"
2.44593243879654,-0.217713497093902,"1"
2.65511955369092,-0.640210631276581,"0"
2.64714234402579,-0.595400132443941,"0"
5.12903755618929,3.82176040810655,"0"
1.42077558946962,-13.3855474978231,"0"
21.0011993382005,-9.91046106468377,"-1"
21.2551427969477,-10.245926104832,"-1"
16.7934163199094,-8.11279809199133,"0"
33.1834389242319,-12.9705116733994,"-1"
35.0239282749872,-0.59316059211909,"-1"
8.62650567770075,9.05918973036048,"3"
42.6769543691063,-1.02652261855341,"0"
31.7926498316692,3.10740118529068,"1"
7.58144926853574,4.41510638318401,"1"
-21.1511815112531,-3.8823014013638,"2"
-19.1318951834985,0.358261089480035,"2"
-19.1120478535001,0.366171607232796,"2"
-16.9395036821839,6.8654364648064,"1"
-1.98868521883361,5.04247278425153,"3"
-2.69180791010165,2.74038678382232,"3"
-0.0552983784225449,8.32254336428374,"3"
-0.00733908742490453,8.34785082796997,"3"
-0.0108079253622249,8.34478546443991,"3"
-2.99486482899043,2.30341631061506,"1"
-2.97089982744056,2.31649385707322,"1"
-2.28255139264247,4.61261918657857,"1"
-2.27860794769304,4.6170992442589,"-1"
-11.8691632748433,-1.6203481772142,"1"
-16.1418534037829,-18.993627588948,"1"
-11.8483734606504,-1.60838390713683,"1"
-11.8159559230399,-1.66015175417997,"1"
-7.76761699039328,-2.07229296862666,"1"
-11.8327493484558,-1.60061006211015,"1"
-11.6744463752685,-1.38301572070631,"1"
-11.8003318108454,-1.65237790915329,"1"
-7.75665711882529,-2.06573707776794,"1"
-14.1103507640997,-1.18049953596454,"2"
-2.27982758952127,0.0701022869984803,"0"
-2.2539675036798,0.0390543550367401,"0"
10.1199018046121,5.50590197172571,"0"
12.6801018443764,5.00206065981637,"0"
11.8422734890893,3.67680962573805,"0"
-3.3869404257215,9.3106399309041,"3"
-2.59249092555163,11.6341754126735,"3"
6.10895215725508,5.94362548849171,"1"
16.4940043220943,0.692953408987237,"0"
14.0308048001059,-13.2676848543266,"0"
29.2668419884344,-3.050277964882,"0"
27.9134203640267,-14.7132788285673,"0"
16.5445179067804,0.72643616901899,"0"
14.0887607327439,-13.2315237628211,"0"
29.1686889491985,-2.66035248982899,"0"
27.9654607030448,-14.6814187324696,"0"
16.5645232679869,0.738248573214355,"0"
14.1015676880035,-13.2222123294641,"0"
16.951215058443,2.77212399973071,"0"
-21.2355188364611,-3.87258241623463,"1"
-16.6795399854101,6.65535659533645,"1"
-19.2028669360433,0.348487545470077,"1"
-10.7752631621595,-0.961695417942608,"1"
-10.6982252952383,-0.924619478313253,"1"
2.42492511420863,-0.740936171188981,"-1"
-0.0190399787797114,8.34198056911171,"3"
-3.79684779521102,8.06872971706863,"3"
-4.90907352707151,11.4963504957313,"3"
-4.8907778767006,11.5096525433842,"3"
-4.84519318894784,11.5424902803277,"3"
11.9808459868626,1.72382834898324,"3"
12.0369943263202,1.61497979278602,"2"
12.0166439549471,1.75976908916589,"3"
12.0924249991198,1.64843557452203,"2"
12.8857729017503,3.74010748256932,"3"
12.9445432646465,3.6270751034572,"2"
-19.2669858538131,0.0314013136141295,"2"
-16.5923077994793,3.5606182525613,"2"
-17.0102373828372,3.42911713314538,"2"
-5.30712714675794,-3.74333364672362,"0"
-3.89200704893567,-0.994965986003969,"0"
-3.1768209054501,1.10422279218978,"0"
-2.36231821696817,2.19343081041722,"0"
-2.29915966000752,3.01497458669394,"0"
-2.68705241063981,-0.747201548110113,"0"
-1.58931081726774,1.63098180473738,"0"
-0.760311390894785,2.50429414458154,"0"
-0.496759675182637,3.62264758207517,"0"
-18.3280881071541,-3.89544172215043,"1"
-16.98311486248,-1.08963039432307,"1"
-16.9618017212917,-1.14458203983254,"1"
-7.26856874976165,-3.31231244067766,"0"
-5.85398409686676,-0.384662602851411,"0"
-5.65201678295975,-0.326922614009058,"0"
-10.1717133045762,-1.10606306349045,"0"
-10.2012526076735,-1.03188887828193,"0"
-10.9152392380154,-11.6956836185412,"0"
-12.4316125533404,-14.695917152595,"0"
-12.9236425310258,-6.90613322010223,"0"
-9.48510656448807,0.444965712300616,"0"
-9.44625886731927,0.419014098205345,"0"
-8.2886158692654,-0.0894730722354875,"1"
-8.30193046050673,-0.0507164052851078,"1"
-7.17420888865231,2.80373484484764,"1"
-7.18679165387881,2.84302359370414,"1"
1.65102895137203,1.70238638635587,"2"
1.66461065254097,1.71269575332686,"2"
1.65750518397649,1.72880773350903,"2"
1.7169874494067,1.73523825518665,"2"
1.71454622146879,1.75256818953678,"2"
1.94150548519441,1.63852248650609,"2"
1.16072503421556,-3.66877770259784,"-1"
1.26950387644547,-12.2771506094574,"-1"
1.77581388960119,-2.00529302880822,"-1"
1.88842571949067,-2.20792391971413,"-1"
1.80144356529121,-1.99143980961035,"-1"
11.4541440116883,2.94512694749876,"3"
11.7827669878657,3.63412393841647,"3"
15.7305863172328,1.47851008491606,"-1"
16.033684182252,2.16377777077082,"-1"
-6.67125564072006,-15.8551518098706,"2"
-3.61108783438955,-0.216264903399894,"2"
-6.64255876563727,-15.9077775573211,"2"
-3.58239095930676,-0.268890650850424,"2"
-3.56403947125888,-0.26239368569081,"2"
-6.47686655023711,-15.8197899678033,"2"
-3.13499991595499,0.0954083767199357,"2"
-14.1324522919964,4.90156385064804,"3"
-9.16408453610273,4.83675149008774,"3"
7.86956122551451,4.25619849869591,"0"
3.4224498062025,-14.8037219747574,"0"
8.07976990672275,-0.908318582734839,"0"
15.4189817210444,-1.59361071941714,"-2"
15.5552488641923,-1.80763583508007,"-1"
15.1353608969551,-2.25673409576095,"-2"
15.2688007001468,-2.47118493530257,"-1"
17.618464385559,4.00071309440098,"-2"
17.7530702489073,3.78656674340135,"-1"
17.430213250271,-2.91257353624627,"-1"
18.9169275548119,0.592078086826632,"-1"
19.3291284929937,1.37892845032053,"-1"
17.0916523325922,-12.8905845185742,"-1"
18.8914292221975,-0.0218696852697243,"-1"
